0.8694,1.6057,1.7695,-1.492,3.0636,-0.8959,401.123,57.2388,1.5533,-1.0096,98.7722,0.0,2.0,-5.0
1.4555,0.7259,1.7558,2.9275,-1.2236,-0.7505,559.4879,55.8194,1.7375,-1.1881,99.0296,0.0,1.0,-10.0
1.2632,0.7931,1.765,2.8685,-0.9631,-2.2796,4.0473,22.4671,1.769,-1.394,99.307,0.0,0.0,-5.0
1.0012,1.7555,1.0583,-0.8859,-2.1551,2.9356,-144.2684,-9.8121,1.6447,-1.5745,99.307,0.0,0.0,-5.0
1.0253,0.9558,1.6095,2.7984,-0.7433,-2.1627,375.7443,-8.6284,1.7733,-1.6449,99.4363,0.0,1.0,-1.0
0.8203,1.1218,1.4445,-0.5599,2.6229,-2.2493,368.9881,-39.2377,1.9844,-1.6362,99.6486,0.0,0.0,-5.0
0.6695,1.2834,1.3605,-0.3874,2.5281,-2.377,199.1494,-41.8446,2.1671,-1.5611,99.8758,0.0,1.0,-10.0
0.6856,1.2246,1.326,-0.1657,-2.4276,2.4172,5.1786,-87.5298,2.307,-1.6174,100.0228,0.0,0.0,-10.0
0.6253,1.2315,1.4027,-0.0929,-2.49,2.4132,-36.997,-117.7905,2.362,-1.5637,100.1167,0.0,0.0,-10.0
0.6745,1.2478,1.3249,-0.1964,-2.4241,2.435,86.9506,-136.8269,2.2884,-1.6027,100.1609,0.0,0.0,-10.0
0.6749,1.2784,1.3572,-0.3857,2.5263,-2.3737,206.4991,-99.9825,2.1661,-1.5665,100.2907,0.0,2.0,-10.0
1.2686,0.675,1.4929,2.6375,-0.5963,-2.3445,114.9229,-83.8306,2.041,-1.4996,100.4388,0.0,1.0,-10.0
1.285,0.6804,1.596,2.7181,-0.75,-2.3346,66.9996,-61.9232,1.9563,-1.4389,100.5437,0.0,1.0,-1.0
1.2181,2.4558,2.7848,2.7474,-1.9641,-1.5363,469.8188,0.882,0.1518,-0.0,100.7515,0.0,1.0,-1.0
1.3404,2.2166,2.5236,2.5663,-2.0093,-1.5327,474.6958,-27.9788,0.4132,-0.0,101.0129,0.0,0.0,-5.0
1.543,2.0851,2.3186,2.4928,-2.0963,-1.5746,423.9115,-57.1275,0.6163,0.1048,101.2601,0.0,0.0,-5.0
1.7686,2.0744,2.1946,2.4956,-2.2047,-1.6582,424.4341,-24.2643,0.7487,0.2875,101.4865,0.0,2.0,-5.0
1.9804,2.0391,2.0515,2.4735,-2.3083,-1.7343,376.7552,3.9118,0.9108,0.4299,101.7042,0.0,2.0,-5.0
1.9246,2.1599,1.8501,-2.4041,2.4106,-1.7817,395.7896,32.0379,1.1258,0.4834,101.928,0.0,2.0,-5.0
1.7503,2.2782,1.6292,-2.478,2.3265,-1.7821,377.319,59.8395,1.3419,0.4377,102.1507,0.0,2.0,-5.0
1.4332,2.3208,1.535,-1.7134,2.2316,-2.5121,376.9203,88.3539,1.5163,0.2996,102.3755,0.0,2.0,-5.0
1.3225,1.2703,2.2541,-1.5287,-2.4538,2.114,595.8094,85.18,1.6136,0.0404,102.6542,0.0,1.0,-1.0
1.282,1.0214,2.2023,-1.319,-2.35,1.9924,501.2566,54.1356,1.6933,-0.2234,102.939,0.0,0.0,-5.0
0.7916,1.1948,2.2535,-2.3305,-1.1464,2.9551,454.9166,24.9718,1.8461,-0.396,103.1719,0.0,0.0,-10.0
1.0608,2.2062,0.5773,-0.9801,2.8541,-2.4546,421.7355,58.0139,2.0539,-0.4948,103.4026,0.0,2.0,-10.0
1.0262,2.2612,0.6183,-1.0223,2.8588,-2.5185,-28.8555,71.6571,2.0593,-0.439,103.4177,0.0,2.0,-10.0
1.0148,2.2625,0.607,-1.0119,2.8519,-2.536,7.4922,39.8734,2.0745,-0.4421,103.4378,0.0,0.0,-10.0
0.9971,2.2714,0.5996,-1.005,2.8445,-2.5649,3.9687,71.9866,2.0932,-0.4385,103.4511,0.0,2.0,-10.0
0.988,2.2711,0.5882,-0.9936,2.8381,-2.5804,8.9946,49.002,2.107,-0.4432,103.4812,0.0,0.0,-10.0
2.5966,2.8715,1.1683,-1.9417,0.4173,2.8676,-15.7778,-1.958,0.0,-0.0,0.0,0.0,1.0,-1.0
1.2078,2.4813,2.8124,2.7685,-1.9598,-1.5367,326.7684,-32.9901,0.1242,-0.0,0.1242,0.0,0.0,-5.0
2.3617,2.6339,1.3728,-2.0281,-1.5729,2.6754,364.646,-62.3994,0.301,0.1016,0.3424,0.0,0.0,-5.0
2.3344,2.5188,1.574,-2.1141,-1.6382,2.6537,390.207,-92.1778,0.4218,0.2656,0.5486,0.0,0.0,-5.0
2.4377,2.5255,1.7724,-2.1927,-1.723,2.7017,402.139,-121.988,0.4387,0.479,0.7649,0.0,0.0,-5.0
1.9278,2.4724,2.6196,2.7821,0.6652,-2.238,418.8422,-89.8462,0.3622,0.6798,0.9803,0.0,2.0,-5.0
2.4708,2.2969,2.1098,-0.5038,0.7097,2.829,385.5673,-61.9623,0.3329,0.8828,1.187,0.0,2.0,-5.0
2.2165,2.1706,2.3699,-0.5271,0.8116,2.8299,574.2782,-64.7768,0.4107,1.131,1.4478,0.0,1.0,-1.0
1.9123,2.0767,2.6772,-0.5505,0.9499,2.8219,619.1369,-65.5575,0.5253,1.4169,1.7557,0.0,1.0,-1.0
1.6521,2.0244,2.6588,-0.581,1.077,-1.4501,452.7722,-36.2996,0.6188,1.6657,2.0223,0.0,2.0,-5.0
1.3921,2.1047,2.4643,-0.5507,1.199,-1.5199,575.6249,-38.7662,0.7971,1.8605,2.2873,0.0,1.0,-1.0
1.1321,2.2308,2.2679,-0.4916,1.3094,-1.5985,479.816,-69.7208,0.9912,2.0487,2.5583,0.0,0.0,-5.0
0.907,2.2667,2.2021,-0.522,1.4092,-1.6959,441.7755,-99.5371,1.0734,2.2605,2.7882,0.0,0.0,-5.0
2.209,0.7361,2.2741,1.5106,-0.7181,-1.7954,451.6648,-128.9137,1.0413,2.4923,3.0243,0.0,0.0,-10.0
2.0797,0.707,2.4471,1.6023,-1.0429,-1.863,443.648,-97.6634,0.9149,2.6906,3.2599,0.0,2.0,-10.0
2.0116,0.7126,2.5912,1.7032,-1.3501,-1.9275,426.2969,-130.3141,0.8303,2.8907,3.4777,0.0,0.0,-10.0
1.8962,0.8425,2.374,1.7993,-1.5802,0.7198,432.2353,-160.3218,0.6831,3.0546,3.7,0.0,0.0,-5.0
1.7276,1.0478,2.1733,1.8784,-1.6679,0.6789,417.1992,-128.0674,0.4827,3.1482,3.9217,0.0,2.0,-5.0
1.6197,1.2345,1.9606,1.9915,-1.7664,0.6564,404.6813,-100.5866,0.3147,3.2866,4.1412,0.0,2.0,-5.0
1.6189,1.3904,1.7365,2.132,-1.8929,0.6776,445.4963,-133.8011,0.2068,3.4868,4.3692,0.0,0.0,-5.0
1.5819,1.5245,1.5858,2.2637,0.6604,-1.9513,414.3982,-163.388,0.0533,3.6357,4.5852,0.0,0.0,-5.0
1.4533,1.3144,1.8523,2.4184,0.5436,-1.9397,590.5499,-161.8184,-0.2021,3.7147,4.8647,0.0,1.0,-1.0
1.342,1.1456,2.1203,2.5955,0.3708,-1.9199,484.9232,167.885,-0.4668,3.772,5.1366,0.0,0.0,-5.0
1.1719,1.1299,2.3651,2.7735,0.1241,-1.8588,606.9718,170.1007,-0.7421,3.7185,5.4176,0.0,1.0,-1.0
1.0349,1.1985,2.597,2.9837,-0.0996,-1.8041,440.67,-158.6212,-1.0011,3.6471,5.6867,0.0,2.0,-5.0
1.0583,1.2258,2.8686,-3.0385,-0.3245,-1.7926,599.6688,-160.3166,-1.2727,3.6778,5.9612,0.0,1.0,-1.0
1.2872,3.1425,1.1711,-0.5374,-1.7913,-2.8139,449.1732,-129.7773,-1.5408,3.7339,6.2357,0.0,2.0,-5.0
1.2932,3.3981,1.4049,-0.7516,-1.8231,-2.6994,595.79,-130.9925,-1.7649,3.8949,6.5129,0.0,1.0,-1.0
1.3405,3.652,1.66,-0.9598,-1.855,-2.6276,503.8099,-161.1391,-1.9799,4.0707,6.7914,0.0,0.0,-5.0
1.496,3.8884,1.8401,-1.0857,-1.8564,-2.5399,449.8415,170.2674,-2.2053,4.1421,7.0299,0.0,0.0,-5.0
1.7564,4.1372,1.9739,-1.1364,-1.8283,-2.415,594.0428,172.5771,-2.4752,4.1005,7.3037,0.0,1.0,-1.0
2.5535,2.8902,1.1817,-1.9483,-1.5376,2.8298,302.874,0.4226,0.0464,-0.0,7.8863,0.0,1.0,-1.0
1.3123,2.3517,2.6516,2.6667,-2.0023,-1.5506,432.4605,31.7884,0.2839,0.0424,8.1444,0.0,2.0,-5.0
1.4157,2.0992,2.3932,2.4889,-2.0357,-1.5307,581.0231,29.7834,0.5437,-0.0,8.4238,0.0,1.0,-1.0
2.1382,1.509,1.8109,-1.4709,2.3018,-2.0431,512.886,0.1382,0.8074,-0.1173,8.7249,0.0,0.0,-5.0
1.9104,1.6834,1.6065,-1.4556,2.2078,-2.1048,424.0088,32.483,1.0372,-0.1235,8.9554,0.0,2.0,-5.0
1.6898,1.3749,1.841,-1.4014,-2.1498,2.1041,438.0249,-1.6916,1.2693,-0.1889,9.197,0.0,0.0,-5.0
1.4896,1.2099,2.019,-1.3786,-2.2422,2.053,426.4974,-27.8541,1.4728,-0.1885,9.4016,0.0,0.0,-5.0
1.2939,1.154,2.2294,-1.4351,-2.4144,2.059,423.8065,-63.5285,1.6529,-0.079,9.6331,0.0,0.0,-5.0
1.2367,2.3779,1.3384,-1.6454,-0.7137,-2.575,543.3607,-102.5146,1.7017,0.1881,9.9172,0.0,1.0,-1.0
1.326,2.2274,1.5793,-1.8333,-0.8039,-2.6354,413.638,-148.6183,1.6544,0.4401,10.1772,0.0,0.0,-5.0
1.8374,2.2714,1.5775,-2.5827,-0.9239,-1.9072,610.4053,-150.9071,1.4458,0.6168,10.4527,0.0,1.0,-1.0
1.8917,2.1226,2.3012,-1.937,-2.5111,-0.1557,641.6486,-152.1847,1.1687,0.7734,10.7712,0.0,1.0,-1.0
2.3597,2.2418,2.1744,2.5947,-0.2777,-1.945,489.152,176.5264,0.911,0.8908,11.0553,0.0,0.0,-5.0
2.2986,2.3927,2.2651,-0.3748,-1.9169,2.6843,431.9034,-149.9061,0.6841,0.9076,11.2834,0.0,2.0,-5.0
2.3174,2.2787,2.2554,-0.4898,0.7779,2.8019,591.4857,-151.6343,0.4354,1.0018,11.5502,0.0,1.0,-1.0
2.3645,1.9851,2.3003,-0.6253,0.7176,2.9413,643.3072,-150.9601,0.1416,1.1296,11.8705,0.0,1.0,-1.0
2.4552,1.7379,2.3629,-0.7382,0.6395,3.0614,515.3776,179.0286,-0.1267,1.2306,12.1739,0.0,0.0,-5.0
2.6668,1.5896,2.3481,-0.8168,0.4881,-3.098,634.3673,-178.6708,-0.4184,1.2211,12.4665,0.0,1.0,-1.0
2.352,2.8955,1.5026,-2.9772,-0.8772,0.3131,470.1852,-147.2983,-0.7009,1.1956,12.7507,0.0,2.0,-5.0
2.4872,3.0588,1.3638,-2.8763,-0.9532,0.1439,598.6668,-149.1562,-0.9682,1.2754,13.0312,0.0,1.0,-1.0
2.674,3.2135,1.2376,-2.7938,-1.0289,-0.0514,474.6587,-118.26,-1.2274,1.3892,13.3149,0.0,2.0,-5.0
2.8986,3.2828,1.0891,-2.7574,-1.1017,-0.221,422.8804,-89.6382,-1.4025,1.5625,13.5634,0.0,2.0,-5.0
3.1121,0.8973,3.1351,-0.1938,-0.3616,-2.7608,406.4359,-60.7177,-1.4812,1.7858,13.8027,0.0,2.0,-5.0
2.8695,3.1473,0.6636,-0.2,-1.241,-0.4494,475.8478,-92.6593,-1.452,2.0274,14.0468,0.0,0.0,-10.0
2.6028,3.0897,0.4456,-0.2294,-1.3284,-0.7694,606.0082,-90.31,-1.4737,2.3051,14.3258,0.0,1.0,-10.0
2.3482,3.075,0.3528,-0.2723,-1.4178,-1.4367,478.3622,-121.7805,-1.5134,2.578,14.6021,0.0,0.0,-10.0
2.1628,3.1731,0.5111,-0.3576,-1.4973,-1.9486,588.4774,-120.4371,-1.6389,2.8137,14.8696,0.0,1.0,-10.0
2.02,3.312,0.7446,-0.4643,-1.5668,-2.1514,446.7195,-90.3957,-1.7864,3.0335,15.1349,0.0,2.0,-10.0
1.8214,3.3798,0.9546,-0.5572,-1.644,-2.3468,584.7134,-92.7735,-1.8451,3.2938,15.4025,0.0,1.0,-1.0
1.5825,3.4559,1.2233,-0.6852,-1.7358,-2.5127,647.9604,-93.5607,-1.8833,3.6144,15.7254,0.0,1.0,-1.0
1.3827,3.5632,1.5135,-0.8555,-1.8221,-2.6141,644.1298,-94.4861,-1.9256,3.9328,16.0467,0.0,1.0,-1.0
1.7817,1.2612,3.6897,-2.6686,-1.0492,-1.8919,495.5678,-126.2922,-1.9754,4.2113,16.3304,0.0,0.0,-5.0
2.022,1.311,3.8906,-2.6493,-1.2345,-1.928,438.579,-157.9791,-2.1194,4.4071,16.5764,0.0,0.0,-5.0
2.2312,1.5018,4.1432,-2.5819,-1.3535,-1.9333,590.3546,-157.0831,-2.3484,4.5159,16.8307,0.0,1.0,-1.0
1.7815,4.4618,2.4871,-1.4469,-1.9311,-2.5012,643.6055,-157.3569,-2.6498,4.6195,17.1495,0.0,1.0,-1.0
2.0324,4.7343,2.7136,-1.5032,-1.9281,-2.4427,476.7645,171.5043,-2.9097,4.7025,17.4231,0.0,0.0,-5.0
2.31,4.9887,2.8866,-1.5035,-1.9053,-2.3651,603.7869,173.7033,-3.1867,4.6843,17.7015,0.0,1.0,-1.0
2.6088,2.8413,1.2001,-1.9535,0.422,2.8751,-6.6162,-0.8113,0.0,0.0331,18.1315,0.0,0.0,-5.0
2.5132,2.8165,1.2699,-1.9842,-1.561,2.7923,302.3417,26.6176,0.1185,0.0685,18.2651,0.0,2.0,-5.0
1.3476,2.2721,2.5669,2.6085,-2.0153,-1.5474,562.1222,24.5215,0.3688,0.036,18.5186,0.0,1.0,-1.0
1.4471,2.0051,2.3056,2.4264,-2.0413,-1.5152,449.2854,55.5956,0.6329,-0.0322,18.825,0.0,2.0,-5.0
2.1047,1.4846,1.7301,-1.4254,2.2355,-2.0077,609.7969,52.9858,0.8525,-0.209,19.1085,0.0,1.0,-1.0
1.5556,1.4301,1.9302,2.0266,-1.9289,-1.2894,648.1867,52.9675,1.0807,-0.44,19.4332,0.0,1.0,-1.0
1.6744,1.1464,1.8134,1.8327,-1.7906,-1.1218,667.6554,52.7148,1.3013,-0.6912,19.7676,0.0,1.0,-1.0
0.9065,1.6642,1.7638,-1.5627,3.0903,-0.9371,661.999,52.4351,1.5136,-0.9484,20.1012,0.0,1.0,-1.0
1.4771,0.7453,1.756,2.9513,-1.2728,-0.7739,514.771,20.9482,1.7076,-1.16,20.3892,0.0,0.0,-10.0
1.4201,0.6012,1.7075,2.7857,-0.9734,-0.6343,465.6439,52.5301,1.923,-1.2793,20.636,0.0,2.0,-10.0
1.3347,0.6071,1.4795,2.6121,-0.5507,-2.3934,541.6773,28.1254,2.1024,-1.4585,20.8929,0.0,1.0,-10.0
0.6618,1.1974,1.3801,-0.0766,-2.476,2.3911,632.3027,14.274,2.3694,-1.601,21.197,0.0,1.0,-10.0
0.7598,0.9921,1.535,0.294,-2.6496,2.2315,473.3082,-21.7343,2.6403,-1.6684,21.4777,0.0,0.0,-10.0
0.7964,0.9718,1.6999,0.5912,-2.8868,-0.0418,443.1026,-52.9802,2.864,-1.6024,21.7144,0.0,0.0,-10.0
0.7943,1.1042,1.5403,0.8902,-3.0768,0.0666,455.936,-21.4337,3.0374,-1.4409,21.9519,0.0,2.0,-10.0
0.8912,1.2354,1.3903,1.1399,3.0436,-1.3521,446.9173,-54.3344,3.2298,-1.3134,22.1834,0.0,0.0,-5.0
0.9556,1.2354,1.2954,1.3732,-1.476,0.3319,442.6143,-82.1736,3.3571,-1.1287,22.4101,0.0,0.0,-5.0
1.055,0.9788,1.2024,0.4512,1.6605,-1.7028,611.6946,-79.6063,3.3949,-0.8534,22.6886,0.0,1.0,-1.0
0.8219,1.0534,1.2567,0.6135,1.9247,-1.9248,487.8491,-110.2006,3.4081,-0.576,22.9672,0.0,0.0,-5.0
0.5941,1.0701,1.4275,0.6998,2.1466,-2.0461,468.5318,-136.9668,3.3176,-0.3585,23.2051,0.0,0.0,-10.0
0.4669,1.0355,1.556,0.6433,2.2663,-2.0622,9.9333,-128.8282,3.215,-0.2776,23.3859,0.0,1.0,-10.0
